id,name,menus_appeared,times_appeared,first_appeared,last_appeared,lowest_price,highest_price
450596,BROILED EELS TARTAR SAUCE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443816,BROILED RED SNAPPER,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
467938,BROILED RICE WITH CREAM,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443817,BROILED SHEEPSHEAD,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443808,CALFS LIVER WITH BACON OR ONION SAUCE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443661,CANTALOUP,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
447689,CLAM PATTY,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450598,CODFISH ALCIDE SAUCE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450554,CONCORD OR NIAGARA GRAPES,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444593,COUNTRY SAUSAGE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442350,CRACKERS AND HALF AND HALF,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
464364,CUCUMBER SALAD,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
440741,EELS WITH CURRY,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444958,EGGS BOILED OR FRIED 2 20 POT COFFEE OR TEA WITH CREAM 15 BREAD OR SWEET ROLLS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450567,FETTICUS AND BEETS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443819,FRIED CROAKERS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
463976,FRIED PORGIES REMOULADE SAUCE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443806,HONEYCOMBED TRIPE CREOLE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446702,ASPARAGUS HOT,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444710,LITTLE NECK CLAMS BROILED ON TOAST,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442283,OMELETTE ASPARAGUS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442286,CHICKEN LIVER OMELETTE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442287,OMELETTE KIDNEY,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442288,MUSHROOM OMELETTE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442284,OMELETTE SPANISH,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448131,OYSTER CRUMB FRY,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
431995,OYSTER OMELETTE TWO EGGS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448133,OYSTER PAN ROAST,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448132,OYSTERS FRIED IN BUTTER,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
449304,FRIED OYSTERS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446389,OYSTERS BOX STEW,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446390,OYSTERS FRY,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444576,EGGS POACHED ON ANCHOVY TOAST,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443655,POMMES DE TERRE SOUFFLEES,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
464353,RICE CROQUETTE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442276,ROUND BONE HAM AND EGGS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450757,SALAMI SAUSAGE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
467936,SATSUMA PLUMS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444671,SPECIALFRESH LOBSTER SALAD,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446359,SPINACH AND FRIED EGG,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
464371,STEWED SICKEL PEARS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443815,TENDERLOIN OF TROUT TARTAR SAUCE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443739,OMELET TOMATO,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
467937,WHEATENA WITH CREAM,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
449653,ONE LB SPILKERS SPECIAL BLEND COFFEE,1,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448428,ARTICHOKES A LA GREQUE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435087,ASPARAGUS TIP OMELETTE BREAD BUTTER AND POTATOES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435590,ASPARAGUS WITH DRAWN BUTTER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448437,BEATEN BISCUITS WITH BOWL OF CREAM,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445052,BOILED KENNEBEC SALMON EGG SAUCE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445068,BOILED LIVE CODFISH EGG SAUCE PARSLEY POTATOES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
436544,BOILED RIBS OF BEEF HORSERADISH SAUCE BOUILLON POTATOES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448581,BORTSCH IN CUP,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443232,BOWL OF HALF MILK AND HALF CREAM WITH CRACKERS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435576,BRAUNSCHWEIGER LEBERWURST,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
449468,BROILED EELS REMOULADE SAUCE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444283,BROILED GREEN BLUEFISH AND GREEN PEAS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443883,BROILED SPECKLED TROUT,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432978,COMBINATION BREAKFAST CONSISTING OF FRUIT TWO EGGS ANY STYLE COFFEE AND FLEISCHMANNS ROLLS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
440840,CANTALOUPE WHOLE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448411,CHICKEN CONSOMME BELLEVUE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445418,CHICKEN FRICASSEE STEAMED RICE CORN FRITTER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
447026,CHERRY STONES CLAMS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
449510,CODFISH EGG SAUCE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442822,COLD CAULIFLOWER SALAD,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446276,CELERI,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
449420,EELS WITH MEDOC,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435956,EGGS SHIRRED THREE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432376,FRIED JOINTS OF YOUNG CHICKEN IMPORTED MACARONI,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443980,FRIED LAKE CROAKERS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
431834,FRIED SCALLOPS WITH BACON,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
440987,HALF COLD LIVE BOILED LOBSTER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445091,IMPORTED CERVELATWURST POTATO SALAD,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444232,INDIAN MEAL MUSH WITH CREAM,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441199,KNACKWURST POTATO SALAD,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445392,LAMB CHOP COMBINATION LAMB CHOP FRIED SOFT SHELL CRAB FRIED HAM,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445089,LETTUCE SALAD WITH TWO HARD BOILED EGGS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
437558,LYNNHAVEN OYSTER COCKTAIL,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
436512,MARINIERTER HERRING AND BOILED POTATOES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446082,MARINIRTER OR BISMARCK HERRING,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442629,NEW ASPARAGUS WITH DRAWN BUTTER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445933,OYSTERS BROIL WITH BACON,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445930,OYSTERS ROAST ON THE HALF SHELL,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
451719,EELS AND PERCH MATELOTTE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450540,PERCH SAUTE WITH BUTTER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
451014,PHILADELPHIA CREAM CHEESE WITH BARLEDUC RED,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
451015,PHILADELPHIA CREAM CHEESE WITH BARLEDUC WHITE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445015,PICKLED CALFS TONGUE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445713,POACHED EGGS TWO ON TOAST OR PLAIN,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446265,POMMES DE TERRE SOUFFLEES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450967,PRIME RIBS OF BEEF SANDWICH HOT,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
447682,PUDDING GLACE MARIELOUISE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442582,HOT ROAST BEEF SANDWICH,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432594,ROAST BUTCHERS TENDERLOIN AND SPAGHETTI,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435062,ROUND BONE VEAL CUTLET BREADED TOMATO SAUCE BREAD BUTTER AND POTATOES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441351,SCRAMBLED EGGS PLAIN FOR ONE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
445738,SEA BASS SAUTE A LA MEUNIERE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444331,SINGLE PORK CHOP SAUTE SPAGHETTI WITH CHEESE STUFFED TOMATO,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450493,SKATE WITH BROWN BUTTER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443460,SPANISH CIDER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
430795,SPECIALFRIED SCALLOPS WITH BACON,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
430802,SPECIALHALF FRIED SPRING CHICKEN CREAM GRAVY CORN FRITTERS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
430800,SPECIALROAST FRESH JERSEY HAM SWEET POTATOES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444286,STEAK SALMON,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442372,VAN CAMPS BEANS TOMATO SAUCE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444329,VEGETABLE DINNERNEW CAULIFLOWER SPINACH WITH EGG SWEET POTATO,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442297,OYSTERS BROILED ON TOAST,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
461911,FRESH CODFISH,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
464363,ICED TEA FOR TWO,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
463290,LOBSTER CROQUETTE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444579,SMELTS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441399,WITH BROWN BUTTER,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444189,CALIFORNIA CANTELOUPE,2,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
464365,CHICORY AND BEETS SALAD,2,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
444673,SPECIALHALF FRIED SPRING CHICKEN CREAM GRAVY CORN FRITTERS,2,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450009,ABERDEEN KIPPERED HERRING WITH POACHED EGG,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
433020,AN EGG OMELET WITH CHICKEN LIVERS FRENCH FRIED POTATOES,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446159,BROILED NORTH RIVER SHAD WITH BEECHNUT BACON,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442950,BOILED CHICKEN CREAM SAUCE AND GREEN PEAS,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441700,BROILED SMALL STEAK WITH LYONNAISE POTATOES,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432295,EGG OMELET WITH JELLY TWO EGGS,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
447849,POTAGE ESSENCE DE TOMATES,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450846,FRIED PERCH TARTAR SAUCE,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441938,GERMAN NOODLES EN CASSEROLE,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441069,HOT CHICKERN BROTH BELLEVUE,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
448770,ICED TEA FOR TWO,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435795,IMPORTED FRANKFURTER POTATO SALAD OR SAUERKRAUT,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442802,OCHSENMUAL SALAT,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432900,OMELETTE ASPARAGUS,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432906,OMELETTE KIDNEY,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441270,PORGIES SAUTE FINES HERBS,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432898,ROUND BONE HAM AND EGGS,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
443067,EGGS SHIRRED THREE,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432059,SPINACH WITH TWO POACHED EGGS,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
433991,TOMATO STUFFED A LA MEYER 1,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
433237,VEAL SWEETBREAD SAUTE EN CASSEROLE,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
449265,CHICKEN BROTH BELLEVUE PER CUP,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432656,BEECHNUT HAM VEGETABLE SALAD,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
446440,BROILED SMALL STEAK FRENCH FRIED POTATOES,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435451,CRAB FLAKE COCKTAIL BALTIMORE STYLE,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
451001,HEARTS DELIGHT SAUSAGE,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
451002,HEARTS DELIGHT SAUSAGE CAKE,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435272,KIPPERED HERRING WITH SCRAMBLED EGGS,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442792,MATJES HERRING WITH NEW POTATOES,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
440981,PLUMS,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441499,PORGIES SAUTE FINE HERBS,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
432657,ROAST BEEF AND VEGETABLE SALAD,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435738,TWO EGGS SHIRRED WITH BUTTER,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
450558,SICKEL PEARS,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
436510,BISMARCK HERRING AND BOILED POTATOES,5,5,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435545,MARINIERTE HERRING BOILED POTATOES,5,5,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
435504,SANDWICH TARTARE,5,5,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
453139,STEWED PLUMS,5,5,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
449046,SPINACH WITH CREAM,5,6,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441497,ESSENCE OF TOMATO SOUP,6,6,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
454629,PLUMS,7,7,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441070,COLD CHICKEN BROTH BELLEVUE,9,9,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441524,ESSENCE DE TOMATES,10,10,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442106,POMMES DE TERRE SOUFFLEES,12,12,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
441086,PRESERVED SATSUMA PLUMS,23,28,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.35
442135,CANTALOUP DU CALIFORNIE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.4
432057,SMOKED BEEF TONGUE WITH TWO FRIED EGGS,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.4
463374,DELAWARE GRAPES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.4
445932,OYSTERS BALTIMORE BROIL,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.4
435536,SARDELLEN ON TOAST,6,6,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.4
460729,BLUEBERRIES,6,11,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.4
441480,BLACKBERRIES,7,8,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.4
445033,BOILED EGGS TWO,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.45
445034,EGGS FRIED 2,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.45
445032,2 EGGS SCRAMBLED,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.45
433056,CLAM PATTY,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.45
432254,FRIED EGGS WITH BACON,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.5
433929,PORK TENDERLOIN FRIED,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.5
433930,PORK TENDERLOIN BROILED,5,5,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.5
450561,FRESH FIGS,8,9,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.5
448457,COLD KIPPERED HERRING WITH SLICED CUCUMBERS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
437285,FLAGEOLETS A LETUVEE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
437284,PETITS POIS A LETUVEE SPECIAL,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
448468,SLICED TOMATOES,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
446594,WINE CUP IN ADDITION TO THE PRICE OF WINE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
432255,EGGS FRIED WITH HAM,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
445812,OLD BURGUNDY,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
462201,COLD TONGUE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
441836,SARDELLEN SCHNITTEN RINGE,4,4,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.6
450668,CALIFORNIA TIPO RED,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.65
450669,CALIFORNIA TIPO WHITE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.65
435697,DEVILED CRABS A LA BALTIMORE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.65
445875,SCRAMBLED EGGS WITH TOMATOES,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.65
436922,SMOKED STURGEON,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.65
441525,VOLAILLE A LOKRA,10,11,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.65
432231,PRIME RIBS OF BEEF BAKED POTATOES,11,11,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,0.9
449978,ROMEO & JULIETTA IMPERIALS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,1
442781,BOCK OBSEQUIOS FLOR FINA,3,3,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,1
446328,J E DULARY FINE CHAMPAGNE 1870,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,4
434445,JV PIURY CONTI,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,4.5
436546,LEG OF LAMB BRAISEE BRETONNE,2,2,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,35
445244,HALF COLD LOBSTER SLICED TOMATOES,5,5,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,35
441626,TOMATE FARCIE,15,15,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.35,35
451559,3 COR FAT EDGE RUMP,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
432890,A SMALL STEAK WITH ONIONS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
433053,A BROLED PORK TENDERLOIN,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
437487,ABSINTHE SWISSES,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
444190,ALLIGATOR PEAT,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
441971,AMONTILLADO SHERRY BRUT,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
441984,ANCHOVY PARISIENNE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
450909,APARAGUS TIPS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
445746,ASPARAGUS HOLLANDAISE WITH POACHED EGG,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
444987,ASPARAGUS HOLLANDIASE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
451320,ASPIC OF FISH PRINTANIER,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
447188,ASSORTED HORSDOEUVRE FAVORITE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
441149,BROILED HAM OR BACON WITH EGGS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
451310,BAKED CAULIFLOWER,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
442229,BAKED CHICKEN PIE AMERICAN STYLE,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
446597,BAKED BLUEFISH MAITRE DHOTEL,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
448831,BALTIMORE OYSTER BROIL WITH BACON,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
441901,BARLEDUC GLASS,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
437363,BARLEDUC RED,1,1,1914-01-01T01:00:00Z,1914-01-01T01:00:00Z,0.4,0.4
